Id,AuctioneerID,Auction,AuctSessionID,AuctSessionName,GoedID,Lotnr,Description,LowEstimate,HighEstimate,LowEstimateNum,Search,ImageURL,datumTot
686967,deeland,25 Schip1,67,gevonden voorwerpen,10944,7001,"Lot diverse gevonden voorwerpen, exclusief kar",600,900,600,"Lot diverse gevonden voorwerpen, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7001;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/e04c7717-e99c-4740-9368-2bedc3bbb7bb_TH.png,2025-01-27T16:00:28+00:00
686968,deeland,25 Schip1,67,gevonden voorwerpen,10978,7002,"Lot diverse gevonden voorwerpen, exclusief kar",600,900,600,"Lot diverse gevonden voorwerpen, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7002;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/f46b1289-95c2-4770-b12a-93c26f2f9a67_TH.png,2025-01-27T16:00:28+00:00
686969,deeland,25 Schip1,67,gevonden voorwerpen,10972,7003,"Lot diverse koffers, exclusief kar",700,1000,700,"Lot diverse koffers, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7003;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/5227a441-666b-4fb0-8342-81d5108f1e1d_TH.png,2025-01-27T16:00:28+00:00
686970,deeland,25 Schip1,67,gevonden voorwerpen,11169,7004,"Groot lot divers gereedschap, waaronder gebruikt en nieuw in verpakking, exlcusief kar en kratten",1500,2000,1500,"Groot lot divers gereedschap, waaronder gebruikt en nieuw in verpakking, exlcusief kar en kratten;;;Gevonden Voorwerpen Schiphol ^;;7004;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/518bf3b5-b6be-46f5-adea-ff524d36307b_TH.png,2025-01-27T16:00:28+00:00
686971,deeland,25 Schip1,67,gevonden voorwerpen,11140,7005,"Lot diverse koffers, exclusief kar",600,900,600,"Lot diverse koffers, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7005;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/6d857682-11c7-4a6c-b5bc-1f81fa93964c_TH.png,2025-01-27T16:00:28+00:00
686972,deeland,25 Schip1,67,gevonden voorwerpen,11141,7006,"Lot diverse koffers, exclusief kar",700,1000,700,"Lot diverse koffers, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7006;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/37e35c87-ec1b-438a-93bf-1bfe8ed65ad8_TH.png,2025-01-27T16:00:28+00:00
686973,deeland,25 Schip1,67,gevonden voorwerpen,11142,7007,"Lot diverse koffers, exclusief kar",700,1000,700,"Lot diverse koffers, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7007;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/50efa3e9-aadf-404c-9813-b208fd72f5b9_TH.png,2025-01-27T16:00:28+00:00
686974,deeland,25 Schip1,67,gevonden voorwerpen,11170,7008,"Lot diverse gevonden voorwerpen waaronder lege etuis en andere, exclusief kar",200,400,200,"Lot diverse gevonden voorwerpen waaronder lege etuis en andere, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7008;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/57a74e2c-f134-4479-a9f7-cfd75a091caa_TH.png,2025-01-27T16:00:28+00:00
686975,deeland,25 Schip1,67,gevonden voorwerpen,11143,7009,"Lot diverse koffers, exclusief kar",700,1000,700,"Lot diverse koffers, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7009;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/20b1e80d-d412-472e-9c78-2395112cbdde_TH.png,2025-01-27T16:00:28+00:00
686976,deeland,25 Schip1,67,gevonden voorwerpen,10923,7010,"Lot diverse gevonden voorwerpen, exclusief kar",400,600,400,"Lot diverse gevonden voorwerpen, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7010;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/22eb458c-1364-45df-9da4-cc0791890a45_TH.png,2025-01-27T16:00:28+00:00
686977,deeland,25 Schip1,67,gevonden voorwerpen,10919,7011,"Lot diverse kleding, exclusief kar",300,500,300,"Lot diverse kleding, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7011;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/14395de2-52e2-4161-be99-f850186ffdde_TH.png,2025-01-27T16:00:28+00:00
686978,deeland,25 Schip1,67,gevonden voorwerpen,10929,7012,"Lot diverse koffers, exclusief kar",700,1000,700,"Lot diverse koffers, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7012;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/53b0df76-1fc6-41b1-95c2-7ecf8fffc0ee_TH.png,2025-01-27T16:00:28+00:00
686979,deeland,25 Schip1,67,gevonden voorwerpen,10938,7013,"Lot diverse gevonden voorwerpen, exclusief kar",400,600,400,"Lot diverse gevonden voorwerpen, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7013;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/8d88b6c8-80af-4739-a4e8-5c6fab94c991_TH.png,2025-01-27T16:00:28+00:00
686980,deeland,25 Schip1,67,gevonden voorwerpen,10948,7014,"Lot diverse gevonden voorwerpen, exclusief kar",400,600,400,"Lot diverse gevonden voorwerpen, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7014;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/5509d215-0e39-4bff-9ce0-3b228647bd0a_TH.png,2025-01-27T16:00:28+00:00
686981,deeland,25 Schip1,67,gevonden voorwerpen,10918,7015,"<P>Lot diverse kleding, exclusief kar </P>",300,500,300,"<P>Lot diverse kleding, exclusief kar </P>;;;Gevonden Voorwerpen Schiphol ^;;7015;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/f579ea54-65f0-4db2-a70c-5e073f8c9c04_TH.png,2025-01-27T16:00:28+00:00
686982,deeland,25 Schip1,67,gevonden voorwerpen,10971,7016,"Lot diverse koffers, exclusief kar",700,1000,700,"Lot diverse koffers, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7016;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/88608677-b7a3-4636-9c82-d7a6ca0fe547_TH.png,2025-01-27T16:00:28+00:00
686983,deeland,25 Schip1,67,gevonden voorwerpen,10974,7017,"Lot diverse gevonden voorwerpen, exclusief kar",600,900,600,"Lot diverse gevonden voorwerpen, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7017;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/b30db295-5438-47b5-9513-4cca93ebed62_TH.png,2025-01-27T16:00:28+00:00
686984,deeland,25 Schip1,67,gevonden voorwerpen,10941,7018,"Lot diverse tassen en andere, exclusief kar",600,900,600,"Lot diverse tassen en andere, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7018;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/b13250a8-6166-49d7-9a9c-a22418917139_TH.png,2025-01-27T16:00:28+00:00
686985,deeland,25 Schip1,67,gevonden voorwerpen,10943,7019,"Lot diverse gevonden voorwerpen, exclusief kar",600,900,600,"Lot diverse gevonden voorwerpen, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7019;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/d5a4eecf-a1c8-4b74-a3b5-a6f0d7a9211c_TH.png,2025-01-27T16:00:28+00:00
686986,deeland,25 Schip1,67,gevonden voorwerpen,10942,7020,"Lot diverse tassen en andere, exclusief kar",600,900,600,"Lot diverse tassen en andere, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7020;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/7b70c8cd-05e5-4f9d-88dd-1e73524eca8b_TH.png,2025-01-27T16:00:28+00:00
686987,deeland,25 Schip1,67,gevonden voorwerpen,10947,7021,"Lot diverse gevonden voorwerpen, exclusief kar",400,600,400,"Lot diverse gevonden voorwerpen, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7021;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/ef796dea-5a8e-48f1-97a6-7d73de3247bf_TH.png,2025-01-27T16:00:28+00:00
686988,deeland,25 Schip1,67,gevonden voorwerpen,10924,7022,"Lot divers speelgoed, exclusief kar",300,500,300,"Lot divers speelgoed, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7022;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/9cefba86-8357-470c-9bbe-368d4bcee4c8_TH.png,2025-01-27T16:00:28+00:00
686989,deeland,25 Schip1,67,gevonden voorwerpen,10921,7023,"Lot diverse gevonden voorwerpen, exclusief kar",400,600,400,"Lot diverse gevonden voorwerpen, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7023;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/f4da1d4b-910e-46ce-9c50-b06169336f5f_TH.png,2025-01-27T16:00:28+00:00
686990,deeland,25 Schip1,67,gevonden voorwerpen,10946,7024,"Lot diverse gevonden voorwerpen, exclusief kar",400,600,400,"Lot diverse gevonden voorwerpen, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7024;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/6b710813-a6d5-4b65-8446-54bf0f4b3c4b_TH.png,2025-01-27T16:00:28+00:00
686991,deeland,25 Schip1,67,gevonden voorwerpen,10935,7025,"Lot diverse buggy's, exclusief kar",200,400,200,"Lot diverse buggy's, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7025;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/c710ed6f-233a-4443-b463-294c9a47efdd_TH.png,2025-01-27T16:00:28+00:00
686992,deeland,25 Schip1,67,gevonden voorwerpen,10945,7026,"Lot diverse gevonden voorwerpen, waaronder rolstoel, exclusief kar",200,300,200,"Lot diverse gevonden voorwerpen, waaronder rolstoel, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7026;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/4be56680-f4f8-4628-a41d-afd06357ea00_TH.png,2025-01-27T16:00:28+00:00
686993,deeland,25 Schip1,67,gevonden voorwerpen,10975,7027,"Lot diverse gevonden voorwerpen, exclusief kar",600,900,600,"Lot diverse gevonden voorwerpen, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7027;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/27c57f73-3b04-4693-bd92-620117067f5c_TH.png,2025-01-27T16:00:28+00:00
686994,deeland,25 Schip1,67,gevonden voorwerpen,10976,7028,"Lot diverse gevonden voorwerpen, exclusief kar",600,900,600,"Lot diverse gevonden voorwerpen, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7028;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/2c8ccb6a-eb1c-4aea-9021-5715ee0d3fc9_TH.png,2025-01-27T16:00:28+00:00
686995,deeland,25 Schip1,67,gevonden voorwerpen,10977,7029,"Lot diverse gevonden voorwerpen, exclusief kar",600,900,600,"Lot diverse gevonden voorwerpen, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7029;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/d3400299-cfb7-468d-9fdd-cbf8855eb650_TH.png,2025-01-27T16:00:28+00:00
686996,deeland,25 Schip1,67,gevonden voorwerpen,10973,7030,"Lot diverse koffers, exclusief kar",700,1000,700,"Lot diverse koffers, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7030;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/f5f38e2a-64b4-4e2d-be06-d3537caa574b_TH.png,2025-01-27T16:00:28+00:00
686997,deeland,25 Schip1,67,gevonden voorwerpen,10930,7031,"Lot diverse koffers, exclusief kar",700,1000,700,"Lot diverse koffers, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7031;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/5cb14b97-434e-49ac-81af-99ca904399fb_TH.png,2025-01-27T16:00:28+00:00
686998,deeland,25 Schip1,67,gevonden voorwerpen,10931,7032,"Lot diverse koffers, exclusief kar",700,1000,700,"Lot diverse koffers, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7032;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/50241556-0878-4c65-bd74-82a039ee0fc5_TH.png,2025-01-27T16:00:28+00:00
686999,deeland,25 Schip1,67,gevonden voorwerpen,10940,7033,"Lot diverse gevonden voorwerpen, exclusief kar",600,900,600,"Lot diverse gevonden voorwerpen, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7033;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/a047bd19-782a-448f-85f1-3c0924aff7ef_TH.png,2025-01-27T16:00:28+00:00
687000,deeland,25 Schip1,67,gevonden voorwerpen,10949,7034,"Lot diverse scharen, messen en andere, exclusief kar",1500,2000,1500,"Lot diverse scharen, messen en andere, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7034;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/ab77c58a-44c1-4882-9e43-90d0b87730d5_TH.png,2025-01-27T16:00:28+00:00
687001,deeland,25 Schip1,67,gevonden voorwerpen,10933,7035,"Lot diverse gevonden voorwerpen, exclusief kar",200,400,200,"Lot diverse gevonden voorwerpen, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7035;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/f0fa72ca-2b4f-4cbd-aa9b-de479686f998_TH.png,2025-01-27T16:00:28+00:00
687002,deeland,25 Schip1,67,gevonden voorwerpen,10920,7036,"Lot diverse koffers, exclusief kar",700,1000,700,"Lot diverse koffers, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7036;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/b9fc88a0-7d5f-4f72-931a-b3d01f1fcfd4_TH.png,2025-01-27T16:00:28+00:00
687003,deeland,25 Schip1,67,gevonden voorwerpen,10932,7037,"Lot diverse koffers, exclusief kar",700,1000,700,"Lot diverse koffers, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7037;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/a75dc548-b6e6-487f-9153-2611ecf113ca_TH.png,2025-01-27T16:00:28+00:00
687004,deeland,25 Schip1,67,gevonden voorwerpen,11148,7038,"Lot diverse koffers, exclusief kar",700,1000,700,"Lot diverse koffers, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7038;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/2345bd00-ad47-4f91-a136-a3b657e6e8fa_TH.png,2025-01-27T16:00:28+00:00
687005,deeland,25 Schip1,67,gevonden voorwerpen,11147,7039,"Lot diverse koffers, exclusief kar",700,1000,700,"Lot diverse koffers, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7039;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/ad5af2e6-d687-47b3-b244-1ce4cbd292a7_TH.png,2025-01-27T16:00:28+00:00
687006,deeland,25 Schip1,67,gevonden voorwerpen,11138,7040,"Lot diverse gevonden voorwerpen, exclusief kar",500,700,500,"Lot diverse gevonden voorwerpen, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7040;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/2c4f9bf4-3958-4875-bedd-63e5f02ae8bd_TH.png,2025-01-27T16:00:28+00:00
687007,deeland,25 Schip1,67,gevonden voorwerpen,11134,7041,"Lot diverse koffers, exclusief kar",700,1000,700,"Lot diverse koffers, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7041;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/5be2364a-82c5-4b44-ba5f-90121ae41221_TH.png,2025-01-27T16:00:28+00:00
687008,deeland,25 Schip1,67,gevonden voorwerpen,11129,7042,"Lot diverse koffers, exclusief kar",700,1000,700,"Lot diverse koffers, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7042;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/353b218a-638f-40eb-bf23-309db49d1dbb_TH.png,2025-01-27T16:00:28+00:00
687009,deeland,25 Schip1,67,gevonden voorwerpen,11120,7043,Doos diverse koptelefoons,200,400,200,Doos diverse koptelefoons;;;Gevonden Voorwerpen Schiphol ^;;7043;;Lost & Found Schiphol Airport ^;,https://lotimages.blob.core.windows.net/deeland/32b8cb1c-97b9-4fd5-b68c-8538330d63ec_TH.png,2025-01-27T16:00:28+00:00
687010,deeland,25 Schip1,67,gevonden voorwerpen,11119,7044,Doos diverse koptelefoons,200,400,200,Doos diverse koptelefoons;;;Gevonden Voorwerpen Schiphol ^;;7044;;Lost & Found Schiphol Airport ^;,https://lotimages.blob.core.windows.net/deeland/b26825fd-8305-4b55-a8f9-5392e85a25f1_TH.png,2025-01-27T16:00:28+00:00
687011,deeland,25 Schip1,67,gevonden voorwerpen,11118,7045,Doos diverse koptelefoons,200,400,200,Doos diverse koptelefoons;;;Gevonden Voorwerpen Schiphol ^;;7045;;Lost & Found Schiphol Airport ^;,https://lotimages.blob.core.windows.net/deeland/c239a415-b664-4834-9132-b20ac70fb94c_TH.png,2025-01-27T16:00:28+00:00
687012,deeland,25 Schip1,67,gevonden voorwerpen,11165,7046,"<P>Sony Alpha 7 III systeemcamera</P>
<P>NOOT: nieuwwaarde 1399,00</P>",400,600,400,"<P>Sony Alpha 7 III systeemcamera</P>
<P>NOOT: nieuwwaarde 1399,00</P>;;;Gevonden Voorwerpen Schiphol ^;;7046;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/ebdc3e4e-06cd-4853-b382-0c26e84ecd60_TH.png,2025-01-27T16:00:28+00:00
687013,deeland,25 Schip1,67,gevonden voorwerpen,11166,7047,"<P>Sony FE 70-200 mm zoomlens, F/4.0 G OSS, met tas</P>
<P>NOOT: nieuwwaarde 1189,00</P>",400,600,400,"<P>Sony FE 70-200 mm zoomlens, F/4.0 G OSS, met tas</P>
<P>NOOT: nieuwwaarde 1189,00</P>;;;Gevonden Voorwerpen Schiphol ^;;7047;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/802c8647-0d5c-47c6-8a43-0a78c84c2a5d_TH.png,2025-01-27T16:00:28+00:00
687014,deeland,25 Schip1,67,gevonden voorwerpen,11167,7048,"<P>Sony FE 12-24 mm zoomlens, F/2.8 GM, met tas</P>
<P>NOOT: nieuwwaarde 2849,00</P>",1000,1500,1000,"<P>Sony FE 12-24 mm zoomlens, F/2.8 GM, met tas</P>
<P>NOOT: nieuwwaarde 2849,00</P>;;;Gevonden Voorwerpen Schiphol ^;;7048;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/60258c15-5bb8-403c-a7da-8f833e7e82f6_TH.png,2025-01-27T16:00:28+00:00
687063,deeland,25 Schip1,67,gevonden voorwerpen,11106,7097,Doos divers elektra,300,500,300,Doos divers elektra;;;Gevonden Voorwerpen Schiphol ^;;7097;;Lost & Found Schiphol Airport ^;,https://lotimages.blob.core.windows.net/deeland/9351ac8e-3cc5-4359-83d6-b74daa11d3c0_TH.png,2025-01-27T16:00:28+00:00
687064,deeland,25 Schip1,67,gevonden voorwerpen,11112,7098,Doos divers elektra,200,300,200,Doos divers elektra;;;Gevonden Voorwerpen Schiphol ^;;7098;;Lost & Found Schiphol Airport ^;,https://lotimages.blob.core.windows.net/deeland/79be89fd-72ec-42a4-9d6d-ce159211d938_TH.png,2025-01-27T16:00:28+00:00
687065,deeland,25 Schip1,67,gevonden voorwerpen,11055,7099,Doos diverse brillen,200,400,200,Doos diverse brillen;;;Gevonden Voorwerpen Schiphol ^;;7099;;Lost & Found Schiphol Airport ^;,https://lotimages.blob.core.windows.net/deeland/03808ef1-1ce5-44fb-86f2-9bdd7b34ec61_TH.png,2025-01-27T16:00:28+00:00
687066,deeland,25 Schip1,67,gevonden voorwerpen,11065,7100,Doos divers elektra,300,500,300,Doos divers elektra;;;Gevonden Voorwerpen Schiphol ^;;7100;;Lost & Found Schiphol Airport ^;,https://lotimages.blob.core.windows.net/deeland/4ef8a4f1-ee92-4351-b2e2-92b2a4c4c774_TH.png,2025-01-27T16:00:28+00:00
687067,deeland,25 Schip1,67,gevonden voorwerpen,11064,7101,Doos divers elektra,300,500,300,Doos divers elektra;;;Gevonden Voorwerpen Schiphol ^;;7101;;Lost & Found Schiphol Airport ^;,https://lotimages.blob.core.windows.net/deeland/d2aee6d3-40cb-4426-a20f-f61a4d76a57c_TH.png,2025-01-27T16:00:28+00:00
687068,deeland,25 Schip1,67,gevonden voorwerpen,11131,7102,"Lot diverse koffers, exclusief kar",700,1000,700,"Lot diverse koffers, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7102;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/0fb72664-bfe2-477b-8f34-13809d3ab7f4_TH.png,2025-01-27T16:00:28+00:00
687069,deeland,25 Schip1,67,gevonden voorwerpen,11139,7103,"Lot diverse gevonden voorwerpen, exclusief kar",500,700,500,"Lot diverse gevonden voorwerpen, exclusief kar;;;Gevonden Voorwerpen Schiphol ^;;7103;;Lost & Found Schiphol Airport ^;",https://lotimages.blob.core.windows.net/deeland/432ba4cc-c423-4e0c-b9e9-805c6ddcca41_TH.png,2025-01-27T16:00:28+00:00
687070,deeland,25 Schip1,67,gevonden voorwerpen,11124,7104,Doos diverse Nintendo Switch (12x),800,1000,800,Doos diverse Nintendo Switch (12x);;;Gevonden Voorwerpen Schiphol ^;;7104;;Lost & Found Schiphol Airport ^;,https://lotimages.blob.core.windows.net/deeland/1437a588-ed7f-4444-a6e6-3fbc8eb5c9e7_TH.png,2025-01-27T16:00:28+00:00
687071,deeland,25 Schip1,67,gevonden voorwerpen,11122,7105,Doos diverse koptelefoons,300,500,300,Doos diverse koptelefoons;;;Gevonden Voorwerpen Schiphol ^;;7105;;Lost & Found Schiphol Airport ^;,https://lotimages.blob.core.windows.net/deeland/5153cc93-7d1e-4546-8020-78e38ecbce14_TH.png,2025-01-27T16:00:28+00:00
687072,deeland,25 Schip1,67,gevonden voorwerpen,11121,7106,Doos diverse koptelefoons,300,500,300,Doos diverse koptelefoons;;;Gevonden Voorwerpen Schiphol ^;;7106;;Lost & Found Schiphol Airport ^;,https://lotimages.blob.core.windows.net/deeland/ecd57d58-eb74-4984-a38f-56402c250885_TH.png,2025-01-27T16:00:28+00:00
